publishedAt	authorDisplayName	textDisplay	likeCount
2023-10-13T07:32:49Z	@papername4866	hahaha jangn kecanduan judi makanya kaya gini kan ,apalgi situs hoki777	0
2023-10-13T07:31:34Z	@Captainjees	itulah knpa dosa besar main judi karena bikin candu dan merugikan tapi kalo untung main di situs hoki777	0
2023-10-13T07:31:30Z	@4xWota	terbukti candu main judi di situs hoki777	0
2023-10-13T07:31:14Z	@raphapha6113	hoki777 emg nih situs candu	0
2023-10-13T07:31:10Z	@kawkabaldahk7461	hahaahh ini yang kemarin gua liat di promoin situs hoki777	0
2023-10-13T07:30:21Z	@AkaAshtonNFL	wah kecanduan main judi di situs hoki777	0
2023-10-13T07:29:29Z	@skewgta	demi duit rela endorse situs hoki777	0
2023-10-13T07:28:56Z	@SilenceOff969	stop judi apalagi main di situs hoki777	0
2023-10-13T07:27:55Z	@hoopersplayback276	kacau ketangkep selebgram hoki777	0
2023-10-12T08:11:21Z	@djodjomiladi7025	gua pernah main di situs hoki777 itu juga karena liat promosi	0
2023-10-12T08:11:20Z	@duab2707	yah skrng pinter2 kita kalo liat promosi hoki777 yah udah jangn tergiur	0
2023-10-12T08:11:13Z	@picsartdz1875	ini bahaya si indonesia zona merah judi online hoki777	0
2023-10-12T08:11:03Z	@kemalist0987	mendingaan di bina dengan baik kasih tau promosi judi hoki777 tyh gak baik	0
2023-10-12T08:10:50Z	@gl0ck641	masih banyak nih selebgram kaya gini kemarin gua liat dia di situs hoki777	0
2023-10-12T08:10:49Z	@Kaanceren8815	ohh ini kemarin gua liat di promosiin situs hoki777	0
2023-10-12T08:10:48Z	@efe7315	ketangkep nangis kan wkwkw demi duit di situs hoki777	0
2023-10-12T08:10:49Z	@AdityaRaj-bz8ee	pokoknya kita gampang terhipnotis dengan promosi judi hoki777 biar untuk main	0
2023-10-12T08:10:47Z	@jarico4568	aduh selbgram skrng demi cuan gak di bayar gak sebara sama situs hoki777	0
2023-10-11T20:10:08Z	@megaantero7953	Sekarang banyak admin promosi judi online yg dari kamboja masuk lagi ke indonesia.. dengar&quot; banyak bermarkas di apartemen&quot;	2
2023-10-11T17:58:58Z	@BUSMANIA30	Kalau judi bola bagai mana ?beda dong ,karena bandar susah  ngatur	1
2023-10-11T09:56:22Z	@thanhgamingduty9765	situs apa lagi yang kau promosikan mbak hoki777	0
2023-10-11T09:54:42Z	@GoMoods	masih banyak nih selebgram kaya gini kemarin gua liat dia di situs hoki777	0
2023-10-11T09:50:56Z	@chou-vnl65	selebgram hoki777 wkwkwk ketangkep duitnya gak seberapa	0
2023-10-11T09:45:26Z	@fruits6529	mendingaan di bina dengan baik kasih tau promosi judi hoki777 tyh gak baik	0
2023-10-11T09:22:13Z	@rajui1346	ohh ini kemarin gua liat di promosiin situs hoki777	0
2023-10-11T08:45:53Z	@aviislive9210	hahaahh ini yang kemarin gua liat di promoin situs hoki777	0
2023-10-11T08:13:35Z	@navjotgamingpoint8209	demi duit rela endorse situs hoki777	0
2023-10-11T08:12:26Z	@VSBGM-q6r	ketangkep nangis kan wkwkw demi duit di situs hoki777	0
2023-10-11T08:11:00Z	@ayybri1519	aduh selbgram skrng demi cuan gak di bayar gak sebara sama situs hoki777	0
2023-10-10T08:15:04Z	@dangerx5952	aduh selbgram skrng demi cuan gak di bayar gak sebara sama situs hoki777	0
2023-10-10T08:12:16Z	@umgraj	ketangkep nangis kan wkwkw demi duit di situs hoki777	0
2023-10-10T08:09:38Z	@newcomedyvideo7091	mendingaan di bina dengan baik kasih tau promosi judi hoki777 tyh gak baik	0
2023-10-10T08:06:21Z	@rapiii5673	pokoknya kita gampang terhipnotis dengan promosi judi hoki777 biar untuk main	0
2023-10-10T08:04:10Z	@nagachannel1690	ini bahaya si indonesia zona merah judi online hoki777	0
2023-10-10T08:03:56Z	@mambo4601	ohh ini kemarin gua liat di promosiin situs hoki777	0
2023-10-10T07:56:25Z	@cr7tv158	gua pernah main di situs hoki777 itu juga karena liat promosi	0
2023-10-10T07:56:06Z	@CampuceurDuck	situs apa lagi yang kau promosikan mbak hoki777	0
2023-10-09T07:48:39Z	@DETODOUNPOCO-sl3do	situs apa lagi yang kau promosikan mbak hoki777	0
2023-10-09T07:48:32Z	@snacksupport1846	ohh ini kemarin gua liat di promosiin situs hoki777	0
2023-10-09T07:48:23Z	@Epic-yj1nd	aduh selbgram skrng demi cuan gak di bayar gak sebara sama situs hoki777	0
2023-10-09T07:47:46Z	@NoobGaming-fi4pj	hahaahh ini yang kemarin gua liat di promoin situs hoki777	0
2023-10-09T07:47:44Z	@hpyayyy97	masih banyak nih selebgram kaya gini kemarin gua liat dia di situs hoki777	0
2023-10-09T07:47:31Z	@basri3977	mendingaan di bina dengan baik kasih tau promosi judi hoki777 tyh gak baik	0
2023-10-09T07:47:26Z	@technicalmmk5347	demi duit rela endorse situs hoki777	0
2023-10-09T07:47:26Z	@YTgroup01	kacau ketangkep selebgram hoki777	0
2023-10-08T12:30:01Z	@monstarskids	lah gubluk bgt yg judi, RNG dilawan 😂😂😂	0
2023-10-08T10:46:49Z	@musicofgeorgia6315	ini situs yang sama dengan yang promo wulan guritno, apa ya nama situsnya, metrowin88 kalo gak salah	0
2023-10-08T10:46:49Z	@keshavgoswami274	lagi rame ya beginian, apalagi yang namanya metrowin88	0
2023-10-08T10:46:49Z	@ceisyakalyana8955	ini yg di akun metrowin88 kan ?	0
2023-10-08T10:46:49Z	@king_zaza_cpt7228	INFO GACOR metrowin88	0
2023-10-08T10:46:49Z	@hamroyatra.	INFO GACOR metrowin88	0
2023-10-08T10:46:49Z	@plasmajay4148	admin nya metrowin88 bukan sih ni ?	0
2023-10-08T10:46:49Z	@Jaatansh0007	admin nya metrowin88 bukan sih ni ?	0
2023-10-08T10:46:49Z	@vinicamargo963	iya nih lagi bertebaran di internet, khususnya metrowin88	0
2023-10-08T10:46:49Z	@nuju3487	metrowin88 masih bisa buka ga ?	0
2023-10-08T10:46:49Z	@raynercoliin7324	cewek yg tiap malam live di metrowin88 ?	0
2023-10-08T10:46:49Z	@nguyenthiva4292	iya nih lagi bertebaran di internet, khususnya metrowin88	0
2023-10-08T10:46:49Z	@keboiwe2480	ini situs yang sama dengan yang promo wulan guritno, apa ya nama situsnya, metrowin88 kalo gak salah	0
2023-10-08T10:46:49Z	@mrgenz9142	bnyk ko artis yg promosikan metrowin88	0
2023-10-08T10:46:49Z	@pakgamers2207	bnyk ko artis yg promosikan metrowin88	0
2023-10-08T10:46:49Z	@danivisscheronyt	ini pasti bandanya web metrowin88	0
2023-10-08T10:46:49Z	@indianmom7844	admin metrowin88 nih yg kemarin	0
2023-10-08T10:46:37Z	@gamingwithlegendg6427	bagi info link baru metrowin88 nya min	0
2023-10-08T10:46:37Z	@centralnewsagencyhd9350	PASTI INI METROWIN88	0
2023-10-08T10:46:37Z	@fandigamingplaytv	ini pasti yang sering live di youtube, yang namanya metrowin88	0
2023-10-08T10:46:37Z	@Vlogswithomary	ini yg di akun metrowin88 kan ?	0
2023-10-08T10:46:25Z	@منيره-ف8ث	BANDARNya metrowin88 pak pol	0
2023-10-08T10:46:25Z	@1s1p75	X500 DI metrowin88	0
2023-10-08T10:46:25Z	@abdoalfakharani6342	POLA GACOR metrowin88	0
2023-10-08T10:46:24Z	@digitalempirecreators7709	hayyooo, siapa nih yg kemarin di sawer admin metrowin88 ini	0
2023-10-08T10:46:24Z	@nandoaraujo7277	metrowin88 pasti nih	0
2023-10-08T10:46:24Z	@wealos2	pantes gak live di metrowin88, rupanya ditangkap	0
2023-10-08T10:46:24Z	@Bharat-hk5cn	metrowin88 nih kan yg viral di sukabumi	0
2023-10-08T10:46:25Z	@simerry1474	ini yang waktu itu live di yt metrowin88 bukan sih?	0
2023-10-08T10:46:24Z	@TOXIC-uw1lg	bagi link baru metrowin88	0
2023-10-08T10:46:24Z	@tyl4n	ini yg bawa situs metrowin88 ?	0
2023-10-08T10:46:24Z	@sakhabimoprayoga9359	sekarang metrowin88 ganti link nih habis di tangkap ?	0
2023-10-08T07:24:24Z	@camronbooker7330	aduh selbgram skrng demi cuan gak di bayar gak sebara sama situs hoki777	0
2023-10-08T07:24:00Z	@dailymoments4020	ketangkep nangis kan wkwkw demi duit di situs hoki777	0
2023-10-08T07:23:49Z	@guntur2635	kacau ketangkep selebgram hoki777	0
2023-10-08T07:23:49Z	@qelpp7542	kacau ketangkep selebgram hoki777	0
2023-10-08T07:23:49Z	@mannahassan7106	selebgram hoki777 wkwkwk ketangkep duitnya gak seberapa	0
2023-10-08T07:23:49Z	@haiyydrjrc2103	hahaahh ini yang kemarin gua liat di promoin situs hoki777	0
2023-10-08T07:23:49Z	@filmyindia8890	hahaahh ini yang kemarin gua liat di promoin situs hoki777	0
2023-10-08T07:23:49Z	@Zain-yl5ky	situs apa lagi yang kau promosikan mbak hoki777	0
2023-10-08T07:23:49Z	@newfashion586	selebgram hoki777 wkwkwk ketangkep duitnya gak seberapa	0
2023-10-08T07:23:49Z	@doisedemaisoficial1798	demi duit rela endorse situs hoki777	0
2023-10-08T07:23:49Z	@txphantomop6628	situs apa lagi yang kau promosikan mbak hoki777	0
2023-10-08T07:23:49Z	@PabitraShakya-g8k	masih banyak nih selebgram kaya gini kemarin gua liat dia di situs hoki777	0
2023-10-08T07:23:49Z	@bullet_lovers_reaction	demi duit rela endorse situs hoki777	0
2023-10-08T07:23:50Z	@subcriber-de1vv	ohh ini kemarin gua liat di promosiin situs hoki777	0
2023-10-08T02:25:03Z	@primesonofficial	Slot bukan judi online tapi itu penipuan online, justru karna pemerintah nyebut judi online maka makin banyak pemain mental judi tertarik main slot.!	26
2023-12-06T15:29:52Z	@ciao259	idiot yg main slot itu	0
2024-01-28T13:35:24Z	@rh-channel1028	klo roullete online	0
2024-01-28T14:22:15Z	@ciao259	Org idiot yg main slot.... Mustahil win itu musu komputer... Bigung org 62 bgitu ooonnnn	0
2024-04-13T04:07:38Z	@riviscagaming6129	Ngk bakalan bisa menag bro	0
2024-05-05T15:29:27Z	@rahma-27	@@riviscagaming6129 bukan bermain tapi lebih di tipu Kalo menurutku sii...karna aku sangat gila ngelihatnya.otak ku berputar kok bisa di tipu begitu ....lihat uang gepokan hanya utk setor ke Bandar ndak guna babar blas ....jelas kalahnya kartunya saja ndak di acak cuman di kasih lampu seolah olah di acak.di kasih suara seolah olah di acak .padahal tempat kartu itu ndak ada celah utk bernafas kartu itu .10000000 persen pada kena tipu ...	0
2023-10-04T15:55:29Z	@instamystery3261	kata siapa. kalo baccarat ?	0
2023-10-01T06:52:14Z	@elsapek5647	Itu masih ada yang live streaming berantas donk min <br>Sama situs SBCTOTO itu lagi marak marak nya di kalangan pemuda mohon lacak situs nya blokir saja nama situsnya sangat meresahkan <br>@SBCTOTO	0
2023-09-24T06:51:43Z	@dooxmai5440	hoki777 nih situs bikin candu main judi	0
2023-10-08T01:23:28Z	@julioreza._7639	🤡🤡🤡	0
2023-09-24T06:51:37Z	@tayzen4573	emg bikin candu situs hoki777	0
2023-09-24T06:51:37Z	@predator8477	kacau emg kalo main judi di situs hoki777	0
2023-09-24T06:50:57Z	@kurdmala4726	hahaha jangn kecanduan judi makanya kaya gini kan ,apalgi situs hoki777	0
2023-09-24T06:50:57Z	@ravirajgamings	hoki777 emg nih situs candu	0
2023-09-24T06:50:56Z	@Shahnoorofficial_13	stop judi apalagi main di situs hoki777	0
2023-09-24T06:50:57Z	@mrthuganomics1643	itulah knpa dosa besar main judi karena bikin candu dan merugikan tapi kalo untung main di situs hoki777	0
2023-09-20T07:06:07Z	@andreepk	Benar sekali...contohnya situs NAGAPOKER...situs penguras dana...semua tersetting...😅😅😅	0
2023-09-14T12:36:53Z	@aminnurakbar-uq2kg	Para warga Indonesia aku bilang ,,,, aku korban judol,,,, sekeliling ku pemain judol danemangggg ga ada yg menang main judiii ituu slot itu,, kalau lu menang besar udahlah lu tarik menghilang lu selamanya mainnn sumpah serius gua ,,,,	45
2024-10-03T16:22:20Z	@magisk_manager	Sayang nya ga ad react ketawa buat lu	0
2023-09-05T04:02:21Z	@endangsriwahyuni7476	Aq dah abis2 San gara2 judi online dan sekarang ninggalin utang banyak sumpah udahh jgn coba2 main judi drpd nyesel KY aq	10
2023-10-05T06:56:57Z	@suarakarrumput	G0blok kamu endang	0
2023-09-03T06:25:51Z	@LOIFNRK	itulah knpa dosa besar main judi karena bikin candu dan merugikan tapi kalo untung main di situs hoki777	0
2023-09-03T06:24:24Z	@gamestorm2919	itulah knpa dosa besar main judi karena bikin candu dan merugikan tapi kalo untung main di situs hoki777	0
2023-09-03T06:24:24Z	@muhadam1458	itulah knpa dosa besar main judi karena bikin candu dan merugikan tapi kalo untung main di situs hoki777	0
2023-09-03T06:23:59Z	@kfssitubondo8484	stop judi apalagi main di situs hoki777	0
2023-09-03T06:23:52Z	@Red-kz8nu	stop judi apalagi main di situs hoki777	0
2023-09-03T06:22:45Z	@sugarman2403	kacau emg kalo main judi di situs hoki777	0
2023-09-03T06:22:39Z	@master.tv.9575	hahaha jangn kecanduan judi makanya kaya gini kan ,apalgi situs hoki777	0
2023-09-03T06:22:24Z	@ankitawasthimotivation2840	hoki777 nih situs bikin candu main judi	0
2023-09-03T06:22:23Z	@skarmax2009	hoki777 emg nih situs candu	0
2023-09-03T06:22:23Z	@OGBro1	emg bikin candu situs hoki777	0
2023-08-31T10:20:03Z	@hanschandra0150	Bandar nggak takut kamu menang,<br>bandar takut kalau kamu berhenti main.<br>Kemenangan sementara itu hanya pemanis pancingan aja,<br>setelah itu kamu dibikin kalah berturut2 sampai saldomu NOL.<br>Percayalah....saya udah alami 18 kali kalah berturut2	206
2023-09-04T04:31:33Z	@ronysurbakti4912	Wkwkwk...putaran ke 19 pas saldo habis pasti pasanganmu dikeluarkan, wkwk	14
2023-10-22T18:43:37Z	@alvianjihan4895	Sampai jual rumah gak bro :v	4
2023-10-24T11:20:49Z	@x-config	gk sempe jual ginjal kah😂😂😅	3
2023-11-03T21:48:58Z	@AminNur-i7k	Ini bos saya mau bilang anda benar sekali, saya udah baca ini udah ke 15 trip bos... Pemain  lama ayo stop, gini ajalah, kapan anda menang terakir, stop langsung sudah. Kalau anda masih penasaran. Dilanjutin minus terus mau 100 kali periode pun sama!!!	15
2024-02-11T14:23:06Z	@fajarsaputro6683	Betul bozz sy kena prank itu juga-depo 100 ribu mnng 900 ribu/sy berhenti 1 minggu-eh sy coba depo 100 buat iseng ..sp tau kekalahan sy yg kmrin bisa kembali trus sy berhenti-eh malah Rungkat smpai deposit 12x. ...GK ada yg nyntol/menang pling 15-20% aja-setelaj itu di hajar lagi ..😂😂😂wes wes judi betul emang bikin kita semrawut pola hidupnya-yg tadinya tenang jdi amburadul.......-emosi +rasa TDK trima <del>sensitif dengan sektr maupun keluarga-tpi alhamdulilah sy udah bljr berhenti 4 bulan ini</del>	22
2023-08-31T09:56:37Z	@latebloomer2	99.99% mungkin lebih pas nya?	0
2023-08-31T09:54:03Z	@Atmajaya451	Bukan 90% lagi, 100% pasti kalah	31
2023-09-14T18:06:16Z	@SimonWijaya-u2y	Klaw lagi sial iya pasti ada lagi hoki nya	0
2023-10-09T03:22:41Z	@Megawatzyy-j5e	Iru kan udah di jelasin kalau 100% kalah berhenti pasti, makanya pasti ada menangnya walau sekali kali	3
2023-10-14T09:37:35Z	@x-config	​​@@SimonWijaya-u2yhoki iya pas menang tp menangnya  rugi dri pada yang di setor dari awal main😅<br><br>klo bandar itunganya ky pengajak atau upline... jdi klo menang yang ngajak y dri downline nya saldonya	0
2023-10-15T15:16:53Z	@Atmajaya451	@@SimonWijaya-u2ygk ad hokinya bang, kalau menang mah itu karena lagi di kasih	0
2023-10-15T15:17:36Z	@Atmajaya451	@@Megawatzyy-j5e kalau menang itu di kasih sma bandar bang	0
2023-08-31T09:37:42Z	@liavt1490	Tuh denger tuuh yg suka judi slot, ga akan bisa bikin kaya 🙄	1
2023-08-31T09:35:12Z	@sudarmono448	apa kata bang oma aja	2
2023-08-31T08:42:37Z	@triwardhani3631	Judi di larang oleh Pemerintah , mau jadi cukong kang ? Hukuman menanti kang termasuk penggagas judi on line	2
2023-08-31T08:19:27Z	@acerosse9113	Judi!!! Teeet !!!	2
2023-08-31T08:02:39Z	@Loebnawhite	Semua penjudi itu berharap merekalah yang 10% itu. 😂😂😂	34
2024-04-22T06:22:36Z	@satrofajar	Polisi tolong bentuk satgas berantas parkir liar.. Kesian masyarakat indo kemana2 bayar duit parkir 😢😢😢<br>Semoga polisi Indonesia jadi berani dan ga takut sma preman 😢😢😢😂	0
2023-08-31T07:37:42Z	@sitiasiyah9025	Sdh sulit utk dinasehati😅	6
